Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Coup_D'etat_Leader_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Government_Official_(Thailand)	2014-05-24
Coup_D'etat_Leader_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Party_Member_(Thailand)	2014-05-24
Court_Judge_(India)	Return,_release_person(s)	Citizen_(India)	2014-05-24
Court_Judge_(India)	Return,_release_person(s)	Member_of_Parliament_(India)	2014-05-24
Daniel_Scioli	Make_statement	Government_(Argentina)	2014-05-24
Defense_/_Security_Ministry_(Egypt)	Make_statement	Police_(Egypt)	2014-05-24
Doctors_Without_Borders	Provide_economic_aid	South_Sudan	2014-05-24
Domestic_Affairs_(Angola)	Make_statement	Angola	2014-05-24
Election_Commission_(India)	Make_an_appeal_or_request	Citizen_(India)	2014-05-24
Foreign_Affairs_(Syria)	Make_an_appeal_or_request	UN_Security_Council	2014-05-24
Foreign_Affairs_(Syria)	Rally_opposition_against	Armed_Rebel_(Syria)	2014-05-24
Foreign_Affairs_(United_States)	Make_an_appeal_or_request	Government_(Sudan)	2014-05-24
France	Arrest,_detain,_or_charge_with_legal_action	Men_(France)	2014-05-24
France	Engage_in_diplomatic_cooperation	Morocco	2014-05-24
France	Engage_in_diplomatic_cooperation	Other_Authorities_/_Officials_(Mali)	2014-05-24
France	Praise_or_endorse	Boko_Haram	2014-05-24
François_Hollande	Consult	Angela_Merkel	2014-05-24
François_Hollande	Discuss_by_telephone	Angela_Merkel	2014-05-24
Gilles_Jaron	Make_statement	Military_(France)	2014-05-24
Government_(Syria)	Make_statement	Armed_Rebel_(Syria)	2014-05-24
Government_(United_States)	Criticize_or_denounce	Al-Shabaab	2014-05-24
Government_Delegation_(North_Korea)	Consult	Nonaligned_Movement	2014-05-24
Government_Official_(South_Africa)	Host_a_visit	Uhuru_Muigai_Kenyatta	2014-05-24
Grand_Duke_Henri	Host_a_visit	János_Áder	2014-05-24
Head_of_Government_(Pakistan)	Engage_in_symbolic_act	Head_of_Government_(India)	2014-05-24
Health_Ministry_(Jordan)	Engage_in_diplomatic_cooperation	Medical_Personnel_(Jordan)	2014-05-24
High_Ranking_Military_Personnel_(United_Arab_Emirates)	Investigate	Government_(United_Arab_Emirates)	2014-05-24
Ibrahim_Boubacar_Keïta	Make_statement	African_Union	2014-05-24
Indigenous_People_(India)	Praise_or_endorse	Villager_(India)	2014-05-24
Indigenous_People_(Pakistan)	Apologize	Legislature_(Pakistan)	2014-05-24
Iran	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Mohammad_Javad_Zarif	2014-05-24
Iran	Host_a_visit	Nuri_al-Maliki	2014-05-24
Iran	Sign_formal_agreement	Armenia	2014-05-24
Islamic_Preacher_(Iran)	Make_statement	Iran	2014-05-24
Israeli_Defense_Forces	Use_conventional_military_force	Children_(Palestinian_Territory,_Occupied)	2014-05-24
Japan	Make_statement	North_Korea	2014-05-24
Jean_Qahwaji	Consult	Military_(Lebanon)	2014-05-24
Jean_Qahwaji	Make_statement	Military_(Lebanon)	2014-05-24
Jonah_David_Jang	Criticize_or_denounce	Citizen_(Nigeria)	2014-05-24
Julia_Gillard	Engage_in_negotiation	Member_of_Parliament_(Australia)	2014-05-24
Julie_Bishop	Demand	Citizen_(Australia)	2014-05-24
Julie_Bishop	Make_an_appeal_or_request	Citizen_(Thailand)	2014-05-24
János_Áder	Make_a_visit	Grand_Duke_Henri	2014-05-24
Kgalema_Petrus_Motlanthe	Make_a_visit	South_Africa	2014-05-24
Kuwait	Arrest,_detain,_or_charge_with_legal_action	Abdullatif_Al-Zayani	2014-05-24
Lawmaker_(Lebanon)	Engage_in_diplomatic_cooperation	Hezbollah	2014-05-24
Lawmaker_(Syria)	Make_statement	Armed_Insurgent_(Syria)	2014-05-24
Le_Luong_Minh	Make_statement	Thailand	2014-05-24
Liu_Yandong	Consult	Vesna_Pusić	2014-05-24
M.K._Narayanan	Appeal_for_intelligence	Election_Commission_(India)	2014-05-24
M.K._Narayanan	Express_intent_to_meet_or_negotiate	Election_Commission_(India)	2014-05-24
Malaysia	Sign_formal_agreement	China	2014-05-24
Media_(Thailand)	Consult	Military_(Thailand)	2014-05-24
Media_Personnel_(Iran)	Demand	Iraq	2014-05-24
Media_Personnel_(Thailand)	Make_statement	Military_(Thailand)	2014-05-24
Medical_Personnel_(Jordan)	Engage_in_diplomatic_cooperation	Health_Ministry_(Jordan)	2014-05-24
Member_of_Parliament_(Australia)	Engage_in_negotiation	Julia_Gillard	2014-05-24
Member_of_Parliament_(Australia)	Praise_or_endorse	Julia_Gillard	2014-05-24
Middle_East	Host_a_visit	Pope_Francis	2014-05-24
Militant_(Nigeria)	fight_with_small_arms_and_light_weapons	Citizen_(Nigeria)	2014-05-24
Militant_(Yemen)	Use_unconventional_violence	Combatant_(Al_Qaeda)	2014-05-24
Military_(Lebanon)	Consult	Jean_Qahwaji	2014-05-24
Military_(Mali)	Use_conventional_military_force	Armed_Rebel_(Mali)	2014-05-24
Military_(North_Korea)	Deny_responsibility	South_Korea	2014-05-24
Military_(North_Korea)	Reject	South_Korea	2014-05-24
Military_(Thailand)	Abduct,_hijack,_or_take_hostage	Citizen_(Thailand)	2014-05-24
Military_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Thailand)	2014-05-24
Military_(Thailand)	Confiscate_property	Thailand	2014-05-24
Military_(Thailand)	Consult	Media_(Thailand)	2014-05-24
Military_(Thailand)	Demand	Media_(Thailand)	2014-05-24
Military_(Thailand)	Demand	Party_Member_(Thailand)	2014-05-24
Military_(Thailand)	Express_intent_to_meet_or_negotiate	Thailand	2014-05-24
Military_(Thailand)	Impose_restrictions_on_political_freedoms	Media_(Thailand)	2014-05-24
Military_(Thailand)	Impose_restrictions_on_political_freedoms	Party_Member_(Thailand)	2014-05-24
Military_(Thailand)	Investigate	Citizen_(Thailand)	2014-05-24
Military_(Thailand)	Investigate	Thaksin_Shinawatra	2014-05-24
Military_(Thailand)	Make_statement	Thailand	2014-05-24
Military_(Thailand)	Threaten	Citizen_(Thailand)	2014-05-24
Military_(Thailand)	Use_conventional_military_force	Citizen_(Thailand)	2014-05-24
Military_(Thailand)	Use_tactics_of_violent_repression	Activist_(Thailand)	2014-05-24
Military_Personnel_(Afghanistan)	Praise_or_endorse	Military_Personnel_-_Special_(Afghanistan)	2014-05-24
Military_Personnel_(Thailand)	Express_intent_to_meet_or_negotiate	Thailand	2014-05-24
Military_Personnel_-_Special_(Afghanistan)	Occupy_territory	Afghanistan	2014-05-24
Ministry_(Malaysia)	Make_statement	National_Front_Malaysia	2014-05-24
Ministry_of_Women_(Afghanistan)	Make_statement	Afghanistan	2014-05-24
Mohamed_Ould_Abdel_Aziz	Host_a_visit	Abdul_Aziz	2014-05-24
Mohammad_Javad_Zarif	Express_intent_to_meet_or_negotiate	Nonaligned_Movement	2014-05-24
Mohammad_Javad_Zarif	Make_statement	Iran	2014-05-24
Morocco	Engage_in_diplomatic_cooperation	France	2014-05-24
National_Council_for_Peace_and_Order_of_Thailand	Demand	Citizen_(Thailand)	2014-05-24
Naval_(United_States)	Provide_humanitarian_aid	Japan	2014-05-24
Nonaligned_Movement	Consult	Government_Delegation_(North_Korea)	2014-05-24
Nur_Hossain	Consult	Awami_(People's)_League	2014-05-24
Nuri_al-Maliki	Express_intent_to_meet_or_negotiate	Iran	2014-05-24
Nuri_al-Maliki	Make_a_visit	Iran	2014-05-24
Other_Authorities_/_Officials_(China)	Demonstrate_military_or_police_power	China	2014-05-24
Other_Authorities_/_Officials_(Jordan)	Return,_release_person(s)	Indigenous_People_(Israel)	2014-05-24
Other_Authorities_/_Officials_(Mali)	Demand_meeting,_negotiation	Militant_(Mali)	2014-05-24
Police_(Australia)	Investigate	Citizen_(Australia)	2014-05-24
Police_(Belgium)	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Belgium)	2014-05-24
Police_(Belgium)	Make_statement	Lawyer/Attorney_(Belgium)	2014-05-24
Police_(Philippines)	Investigate	Philippines	2014-05-24
Pope_Francis	Make_a_visit	Middle_East	2014-05-24
Pope_Francis	Praise_or_endorse	Other_Authorities_/_Officials_(Jordan)	2014-05-24
Prayuth_Chan-ocha	Make_statement	Military_(Thailand)	2014-05-24
Presidential_Candidate_(Argentina)	Accuse_of_crime,_corruption	Government_(Argentina)	2014-05-24
Protester_(Thailand)	Defy_norms,_law	Military_(Thailand)	2014-05-24
Protester_(Thailand)	Demonstrate_or_rally	Military_(Thailand)	2014-05-24
Protester_(Thailand)	Demonstrate_or_rally	Thailand	2014-05-24
Protester_(Thailand)	Make_statement	Military_(Thailand)	2014-05-24
Protester_(Turkey)	Demonstrate_or_rally	Military_(Turkey)	2014-05-24
Rafael_Correa	Make_an_appeal_or_request	Assemblies_(Ecuador)	2014-05-24
Rajya_Sabha	Engage_in_diplomatic_cooperation	Amit_Shah	2014-05-24
Resistance_Movement_(South_Sudan)	Provide_humanitarian_aid	Children_(South_Sudan)	2014-05-24
Resistance_Movement_(South_Sudan)	Use_unconventional_violence	Militant_(South_Sudan)	2014-05-24
Saud_bin_Faisal_bin_Abdul-Aziz	Express_intent_to_meet_or_negotiate	Iran	2014-05-24
Separatist_(Thailand)	Use_conventional_military_force	Citizen_(Thailand)	2014-05-24
Sergey_Kuzhugetovich_Shoygu	Engage_in_negotiation	Seyran_Ohanyan	2014-05-24
Seyran_Ohanyan	Engage_in_negotiation	Sergey_Kuzhugetovich_Shoygu	2014-05-24
Shiv_Sena	Make_an_appeal_or_request	Employee_(Libya)	2014-05-24
South_Africa	Host_a_visit	Kgalema_Petrus_Motlanthe	2014-05-24
South_Africa	Host_a_visit	Uhuru_Muigai_Kenyatta	2014-05-24
South_Korea	Engage_in_diplomatic_cooperation	China	2014-05-24
South_Korea	Make_statement	North_Korea	2014-05-24
Space_Agency_(Iran)	Engage_in_negotiation	Air_Force_(Iran)	2014-05-24
Sudan_People's_Liberation_Army	Make_statement	Riek_Machar	2014-05-24
UN_Security_Council	Criticize_or_denounce	Armed_Gang_(Afghanistan)	2014-05-24
UN_Security_Council	Make_pessimistic_comment	Military_Personnel_-_Special_(Afghanistan)	2014-05-24
Uhuru_Muigai_Kenyatta	Make_a_visit	Government_Official_(South_Africa)	2014-05-24
Uhuru_Muigai_Kenyatta	Make_a_visit	South_Africa	2014-05-24
University_of_Johannesburg	Host_a_visit	Barack_Obama	2014-05-24
Vesna_Pusić	Consult	Liu_Yandong	2014-05-24
Xi_Jinping	Express_intent_to_meet_or_negotiate	South_Korea	2014-05-24
Xi_Jinping	Make_statement	China	2014-05-24
Abdolreza_Rahmani-Fazli	Make_statement	Iran	2014-05-25
Abdullah_Abdullah	Make_statement	Afghanistan	2014-05-25
Abu_Bakr_Abdullah_al-Qirbi	Consult	Ministry_(Russia)	2014-05-25
Afghanistan	Consult	Tajikistan	2014-05-25
Afghanistan	Host_a_visit	Barack_Obama	2014-05-25
Air_Force_(Syria)	Use_conventional_military_force	Armed_Rebel_(Syria)	2014-05-25
Alexis_Tsipras	Make_an_appeal_or_request	Citizen_(Greece)	2014-05-25
Antonis_Samaras	Make_an_appeal_or_request	Citizen_(Greece)	2014-05-25
Antonis_Samaras	Make_optimistic_comment	Ruling_Coalition_(Greece)	2014-05-25
Antonis_Samaras	Make_statement	Coalition_of_the_Radical_Left	2014-05-25
Armed_Gang_(Afghanistan)	Carry_out_suicide_bombing	Military_Personnel_(Afghanistan)	2014-05-25
Armed_Gang_(Libya)	Use_unconventional_violence	Legislature_(Libya)	2014-05-25
Armed_Rebel_(Mali)	Use_unconventional_violence	Soumeylou_Boubèye_Maiga	2014-05-25
Bahrain	Accuse	Qatar	2014-05-25
Barack_Obama	Criticize_or_denounce	China	2014-05-25
Barack_Obama	Engage_in_negotiation	Iran	2014-05-25
Barack_Obama	Make_a_visit	Afghanistan	2014-05-25
Barack_Obama	Make_optimistic_comment	Afghanistan	2014-05-25
Barack_Obama	Praise_or_endorse	North_Atlantic_Treaty_Organization	2014-05-25
Barack_Obama	Reduce_or_stop_military_assistance	Thailand	2014-05-25
Barack_Obama	Reject_proposal_to_meet,_discuss,_or_negotiate	Afghanistan	2014-05-25
Barack_Obama	Reject_proposal_to_meet,_discuss,_or_negotiate	Government_Official_(Afghanistan)	2014-05-25
Barack_Obama	Reject_proposal_to_meet,_discuss,_or_negotiate	Presidential_Candidate_(Afghanistan)	2014-05-25
Benjamin_Netanyahu	Express_intent_to_meet_or_negotiate	Reuven_Rivlin	2014-05-25
Benjamin_Netanyahu	Praise_or_endorse	Pope_Francis	2014-05-25
Blogger_(China)	Make_an_appeal_or_request	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-05-25
Boko_Haram	Use_conventional_military_force	Citizen_(Nigeria)	2014-05-25
Boko_Haram	fight_with_small_arms_and_light_weapons	Citizen_(Nigeria)	2014-05-25
Cabinet_/_Council_of_Ministers_/_Advisors_(Holy_See_(Vatican_City_State))	Make_optimistic_comment	Pope_Francis	2014-05-25
Cabinet_/_Council_of_Ministers_/_Advisors_(Jordan)	Praise_or_endorse	Health_Ministry_(Jordan)	2014-05-25
China	Accuse	Japan	2014-05-25
China	Coerce	Liu_Han	2014-05-25
China	Criticize_or_denounce	Japan	2014-05-25
China	Veto	UN_Security_Council	2014-05-25
Citizen_(Greece)	Reject	Coalition_of_the_Radical_Left	2014-05-25
Citizen_(India)	Express_intent_to_meet_or_negotiate	Sukhbir_Badal	2014-05-25
Citizen_(India)	Make_an_appeal_or_request	Employee_(India)	2014-05-25
Citizen_(Mali)	Praise_or_endorse	Other_Authorities_/_Officials_(Mali)	2014-05-25
Citizen_(Thailand)	Defy_norms,_law	National_Council_for_Peace_and_Order_of_Thailand	2014-05-25
City_Mayor_(Venezuela)	Make_an_appeal_or_request	Citizen_(Venezuela)	2014-05-25
Colombia	Engage_in_negotiation	Guerrilla_(Colombia)	2014-05-25
Communist_Party_of_India	Consult	Head_of_Government_(India)	2014-05-25
Communist_Party_of_India	Make_statement	Ethnic_Group_(India)	2014-05-25
Company_-_Owner_or_Operator_(Nigeria)	Use_conventional_military_force	Citizen_(Nigeria)	2014-05-25
Company_-_Owner_or_Operator_(Nigeria)	fight_with_small_arms_and_light_weapons	Citizen_(Nigeria)	2014-05-25
Coup_D'etat_Leader_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Government_Official_(Thailand)	2014-05-25
Defense_/_Security_Ministry_(China)	Make_statement	Japan	2014-05-25
Defense_/_Security_Ministry_(Spain)	Make_statement	Air_Force_(Spain)	2014-05-25
Defense_/_Security_Ministry_(United_States)	Reduce_or_stop_military_assistance	Thailand	2014-05-25
Domestic_Affairs_(France)	Make_statement	European_Parliament	2014-05-25
Election_Commission_(India)	Consult	M.K._Narayanan	2014-05-25
Employee_(India)	Demand	Citizen_(India)	2014-05-25
European_Parliament	Make_a_visit	Romania	2014-05-25
European_Parliament	Make_an_appeal_or_request	Romania	2014-05-25
European_Parliament	Praise_or_endorse	Head_of_Government_(Croatia)	2014-05-25
European_Parliament	Praise_or_endorse	Homeland_Union_–_Lithuanian_Christian_Democrats	2014-05-25
European_Parliament	Praise_or_endorse	Krisjanis_Karins	2014-05-25
European_Parliament	Praise_or_endorse	National_Coalition_Party	2014-05-25
Falah_Mustafa	Host_a_visit	Massoud_Barzani	2014-05-25
Federica_Mogherini	Discuss_by_telephone	Foreign_Affairs_(Ukraine)	2014-05-25
Federica_Mogherini	Make_empathetic_comment	Andrea_Rocchelli	2014-05-25
Foreign_Affairs_(Italy)	Make_statement	Andrea_Rocchelli	2014-05-25
Foreign_Affairs_(Syria)	Make_an_appeal_or_request	UN_Security_Council	2014-05-25
Foreign_Affairs_(Syria)	Praise_or_endorse	Iran	2014-05-25
Foreign_Affairs_(Syria)	Rally_opposition_against	Armed_Rebel_(Syria)	2014-05-25
Foreign_Affairs_(Ukraine)	Criticize_or_denounce	Dmitry_Anatolyevich_Medvedev	2014-05-25
Foreign_Affairs_(Ukraine)	Discuss_by_telephone	Federica_Mogherini	2014-05-25
Foreign_Affairs_(United_States)	Make_a_visit	Guinea	2014-05-25
Foreign_Affairs_(United_States)	Make_an_appeal_or_request	Government_(Sudan)	2014-05-25
François_Hollande	Host_a_visit	Massoud_Barzani	2014-05-25
Government_(Pakistan)	Return,_release_person(s)	Fishermen_(India)	2014-05-25
Government_(Syria)	Make_statement	Armed_Rebel_(Syria)	2014-05-25
Government_Official_(Mali)	Demand	Military_(Mali)	2014-05-25
Government_Official_(Mali)	Make_statement	Armed_Rebel_(Mali)	2014-05-25
Guerrilla_(Colombia)	Engage_in_negotiation	Colombia	2014-05-25
Guinea	Host_a_visit	Foreign_Affairs_(United_States)	2014-05-25
Hamas	Consult	Nur_Ahmad_Nikbakht	2014-05-25
Head_of_Government_(China)	Express_intent_to_meet_or_negotiate	China	2014-05-25
Head_of_Government_(Egypt)	Make_an_appeal_or_request	Adli_Mansour	2014-05-25
Head_of_Government_(Ethiopia)	Make_statement	Riek_Machar	2014-05-25
Head_of_Government_(Greece)	Accuse	Coalition_of_the_Radical_Left	2014-05-25
Head_of_Government_(India)	Consult	Communist_Party_of_India	2014-05-25
Head_of_Government_(India)	Make_an_appeal_or_request	Citizen_(India)	2014-05-25
Head_of_Government_(Nigeria)	Demand	Government_(Nigeria)	2014-05-25
Human_Rights_Activist_(Azerbaijan)	Make_an_appeal_or_request	International_Government_Organizations	2014-05-25
Indigenous_People_(Pakistan)	Apologize	Legislature_(Pakistan)	2014-05-25
Iran	Consult	Poland	2014-05-25
Iran	Engage_in_negotiation	Barack_Obama	2014-05-25
Jagadish_Shettar	Express_intent_to_meet_or_negotiate	Citizen_(India)	2014-05-25
Japan	Accuse	China	2014-05-25
Japan	Return,_release_person(s)	Fishermen_(India)	2014-05-25
Julian_Paul_Assange	Make_statement	Afghanistan	2014-05-25
Kashim_Shettima	Make_statement	Boko_Haram	2014-05-25
Kashim_Shettima	Make_statement	Militant_(Nigeria)	2014-05-25
Lawmaker_(Lebanon)	Engage_in_diplomatic_cooperation	Hezbollah	2014-05-25
Lawyer/Attorney_(Zambia)	Arrest,_detain,_or_charge_with_legal_action	Rupiah_Banda	2014-05-25
Limpopo_Police	Provide_humanitarian_aid	South_Africa	2014-05-25
M.K._Narayanan	Consult	Election_Commission_(India)	2014-05-25
Mahinda_Rajapaksa	Express_intent_to_release_persons_or_property	Fishermen_(India)	2014-05-25
Malaysia	Grant_diplomatic_recognition	China	2014-05-25
Maldives	Make_statement	Afghanistan	2014-05-25
Marziyeh_Afkham	Make_statement	Iran	2014-05-25
Massoud_Barzani	Discuss_by_telephone	Middle_East	2014-05-25
Massoud_Barzani	Make_a_visit	Falah_Mustafa	2014-05-25
Massoud_Barzani	Make_a_visit	François_Hollande	2014-05-25
Media_(India)	Consult	Pinarayi_Vijayan	2014-05-25
Media_Personnel_(Syria)	Make_statement	Christian_(Syria)	2014-05-25
Media_Personnel_(Thailand)	Make_statement	National_Council_for_Peace_and_Order_of_Thailand	2014-05-25
Member_of_Parliament_(Australia)	Make_pessimistic_comment	Citizen_(Australia)	2014-05-25
Member_of_the_Judiciary_(Iceland)	Criticize_or_denounce	Company_-_Owner_or_Operator_(Iceland)	2014-05-25
Member_of_the_Judiciary_(Iceland)	Rally_support_on_behalf_of	Bank_(Iceland)	2014-05-25
Member_of_the_Judiciary_(Iceland)	Rally_support_on_behalf_of	Company_-_Owner_or_Operator_(Iceland)	2014-05-25
Micky_Rosenfeld	Threaten	Police_(Israel)	2014-05-25
Middle_East	Discuss_by_telephone	Massoud_Barzani	2014-05-25
Middle_East	Host_a_visit	Pope_Francis	2014-05-25
Mikhail_Sergeyevich_Gorbachev	Make_statement	ITAR_TASS	2014-05-25
Mikhail_Sergeyevich_Gorbachev	Praise_or_endorse	Wojciech_Jaruzelski	2014-05-25
Military_(Mexico)	Use_conventional_military_force	Armed_Gang_(Mexico)	2014-05-25
Military_(South_Sudan)	fight_with_small_arms_and_light_weapons	South_Sudan	2014-05-25
Military_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Thailand)	2014-05-25
Military_(Thailand)	Arrest,_detain,_or_charge_with_legal_action	Protester_(Thailand)	2014-05-25
Military_(Thailand)	Cooperate_militarily	Thailand	2014-05-25
Military_(Thailand)	Make_statement	Party_Member_(Thailand)	2014-05-25
Military_(Thailand)	Occupy_territory	Thailand	2014-05-25
Military_(Thailand)	Use_tactics_of_violent_repression	Protester_(Thailand)	2014-05-25
Military_Personnel_(Libya)	Make_statement	Muammar_al-Qaddafi	2014-05-25
Military_Personnel_-_Special_(Afghanistan)	Use_conventional_military_force	Militant_(Taliban)	2014-05-25
Military_Personnel_-_Special_(Mexico)	Mobilize_or_increase_armed_forces	Mexico	2014-05-25
Ministry_(Iran)	Criticize_or_denounce	Boko_Haram	2014-05-25
Ministry_(Russia)	Consult	Abu_Bakr_Abdullah_al-Qirbi	2014-05-25
Ministry_of_Communication_(Mali)	Rally_support_on_behalf_of	Other_Authorities_/_Officials_(Mali)	2014-05-25
National_Council_for_Peace_and_Order_of_Thailand	Use_tactics_of_violent_repression	Citizen_(Thailand)	2014-05-25
National_Directorate_of_Security	Arrest,_detain,_or_charge_with_legal_action	Kidnapper_(Afghanistan)	2014-05-25
Naval_(Sri_Lanka)	Arrest,_detain,_or_charge_with_legal_action	Fishermen_(India)	2014-05-25
Nur_Ahmad_Nikbakht	Consult	Hamas	2014-05-25
Party_Member_(Yemen)	Use_conventional_military_force	Citizen_(Yemen)	2014-05-25
Pinarayi_Vijayan	Consult	Media_(India)	2014-05-25
Pinarayi_Vijayan	Make_statement	Media_(India)	2014-05-25
Poland	Consult	Iran	2014-05-25
Police_(Belgium)	Appeal_for_aid	Citizen_(Belgium)	2014-05-25
